title,label
Pelatih Filipina Akui Timnas Indonesia U-16 Sangat Kuat,0
DPR & Pemerintah Sepakat Revisi UU KPK Disahkan Dalam Paripurna,0
"Kesal Karhutla Riau Meluas, Jokowi: Tindak Tegas Pelaku Pembakaran Hutan!",1
Jadwal Siaran Langsung Timnas Indonesia U-16 vs Filipina di RCTI,0
"Masih Rasakan Sakit, Lorenzo Akui Tak Nyaman Balapan di Misano",0
"Gagal Naik Podium di Misano, Dovizioso Tetap Tenang",0
Kisah Penumpang Ditolak Driver Ojol karena Namanya Suzanna,1
Ibu Kota Baru Pakai Konsep ,1
6 Sifat Pria yang Cocok Dijadikan Pendamping Hidup   ,1
Blak-blakan  Onad Takut Anaknya Jadi Bencong,1
Google Doodle Kenang Hari Kelahiran Chrisye,0
"Guendouzi Sindir Fans Watford, Arsenal yang Kena Batunya",1
"Ubah Spesifikasi, Royal Enfield Luncurkan Motor Seharga Rp28,5 Juta",1
"Utang Luar Negeri Indonesia Kian Membengkak, Tembus Rp5.534 Triliun per Juli",0
Kisah Mualaf: Pria Bali Masuk Islam Usai Dengar Ceramah Zainuddin MZ & Arifin Ilham,1
Kisah Mualaf: Pria Inggris Jadi Mualaf Setelah Tak Sengaja Belajar Bahasa Melayu,1
"Man United Menang 1-0 atas Leicester, Young: Kami di Jalur yang Benar",0
Melaney Ricardo dan Elza Syarief Akhirnya Berdamai,0
"Dominasi Balapan di San Marino, Dovizioso Waspadai Yamaha di Aragon",0
Cantiknya Zaskia Gotik dengan Outfit Rancangan Desainer Indonesia,1
Netanyahu Janji Caplok Lebih Banyak Wilayah Tepi Barat Jika Menang Pemilu ,0
"Menangis karena Gading Marten, Ini Penjelasan Gisella Anastasia   ",1
Pimpinan KPK Hari Ini Lantik Sekjen dan Direktur Penuntutan Baru,0
"Liverpool Dominan, namun Persaingan di Papan Menengah ke Atas Memanas",0
"Dari Sudut Pandang Akademis, Revisi UU KPK Dinilai Perlu Dilakukan",0
"Perdana di BEI, Saham Bhakti Agung Propertindo Naik 20%   ",0
"Hasil Lengkap Pemenang , HDC 2019 Seri Malang",1
Timnas Indonesia U-16 Miliki Pengalaman Hajar Filipina,0
"Meluncur di Tiongkok, Ini Bocoran SUV Baru dari Wuling",1
Stroke dan Kehilangan Putri Kesayangan Buat Putra Elvy Sukaesih Stres,1
Bayi yang Meninggal Akibat Kabut Asap Didiagnosa Radang Paru-Paru,0
Janin Bayi Ditemukan dalam Tumpukan Sampah di Jalan Braga,0
Fakta-Fakta Penyelenggaraan Ibadah Haji di Madinah,1
Saksikan Seksinya Grace Iskandar si Inem Lumayan Seksi di MNC Now,1
"Selain Raline Shah, Ini 5 Artis yang Juga Jualan Kopi   ",1
"Dimarahi Raffi Ahmad, Lucinta Luna: Mentang-mentang Anak Baru",1
Neraca Perdagangan Agustus Diproyeksi Surplus USD177 Juta,0
Liverpool Tak Ingin Kembali Menelan Luka saat Tandang ke Napoli,1
Rupiah Kembali Merosot ke Level Rp14.000 per USD,0
"Perjalanan Gerry Girianza, Chef yang Beralih Jadi Food Vlogger",0
"Polemik Revisi UU KPK, PDIP: Jokowi Sudah Bertindak Tepat",0
"Klasemen Liga Inggris 2019-2020 hingga Pekan Kelima, Liverpool Jauh Memimpin",0
"Rilis Neraca Perdagangan, Bagaimana Laju Ekspor-Impor di Agustus 2019?",1
"Klasemen Liga Italia 2019-2020 hingga Pekan Ketiga, Inter Milan Masih Dominan",1
Rossi Heran Jaraknya dengan Vinales Cukup Jauh ,0
"Melemah 1,77%, IHSG Dibuka Merah ke 6.222   ",0
2.246 Mayat Janin yang Diawetkan Ditemukan di Rumah Dokter Aborsi,0
"Sambangi Kali Bahagia, Ibu Negara Canangkan Gerakan Indonesia Bersih",0
Komentar Bijak Shandy Aulia saat Dibandingkan dengan Kumalasari dan Rosa Meldianti,1
"Kabut Asap Makin Berbahaya, Dokter Khawatirkan Masyarakat Alami Hipoksia",0
5 Mega Proyek Termegah di Dunia   ,1
Perlambatan Ekonomi China Vs Banjirnya Pengusaha Milenial   ,0
"Clara Gopa Duo Semangka Buka Kancing Baju, Warganet: Miris",1
Demokrat Sebut KPK Perlu Ada Perbaikan tapi Bukan Melemahkan,0
"Gaya Manja Tyas Mirasih Main Bareng Kucing, Masih Tetap Seksi",1
Lampard Antusias Sambut Debutnya di Liga Champions sebagai Manajer,1
"7 Larangan Rasulullah, Nomor 2 Jangan Saling Memata-matai",1
"Hari Ini DPR Gelar Rapat Paripurna, Sahkan 5 Pimpinan KPK",1
Mengenang 3 Karya Chrisye di Ulang Tahun ke-70 ,1
Partai Gelora Dinilai Akan Miliki Segmen Pemilih Berbeda dari PKS,0
PKS Mulai Himpun Kekuatan untuk Hadapi 'Koalisi Depok Bangkit',0
Harga Minyak Meroket 15% Usai Fasilitas Minyak Arab Saudi Diserang   ,0
Quartararo Bahagia Bisa Bertarung dengan Marquez di Misano ,0
Hot Gosip: Nikita Mirzani Joget Tanpa Bra hingga Deretan Artis Pindah Agama,1
Harga Emas Antam Naik Rp8.000,0
"Pertengahan September 2019, Serapan APBD DKI Baru 47,6%",0
Komitmen Presiden Jokowi Berantas Korupsi Tak Perlu Diragukan,0
"Merasa Tertipu Gas Elpiji 3 Kg Berisi Air, Pria Ini Keluarkan Isinya dan Terbakar!",1
DPR Minta Polri Telusuri Aliran Dana ke Rekening Veronica Koman,0
Kementan Optimis Swasembada Gula Putih di Depan Mata,0
"Terminal 2 Bernama Bandara Soetta Traveloka, AP II Kecolongan?   ",1
Kim Jong-un Undang Trump ke Pyongyang Melalui Surat Terbarunya,0
"Hari Ini, IHSG Berpotensi Kembali Menguat ke Level 6.400   ",0
"Diserang Houthi Pakai Drone, Keamanan Kilang Saudi Aramco Rapuh?",1
Sampai Kapan Hutan Indonesia Terbakar?,1
Rossi Kecewa Hanya Finis Keempat di Misano ,0
Solskjaer Diminta Tendang Pemain Sampah di Man United,0
"Viral di Medsos Aksi Kocak Emak-Emak Naik Motor, Bikin Ngakak Parah!",1
Maguire Yakin Bangun Duet Tangguh Bareng Lindelof ,0
Quartararo: Marquez Ternyata Masih Manusia Biasa ,1
"Lucinta Luna Bisnis Kopi, Netizen Kritik Nama Brandnya",1
"Maju Pilkada 2020, Pentolan ICW Sindir Isu Korupsi dan Kesejahteraan di Tangsel",1
"Resesi Ekonomi dan Kemunculan Satria Piningit, Ini Fakta Menariknya",1
PKS Ogah Tanggapi Keinginan Fahri Hamzah Dirikan Partai Gelora,0
Bhakti Agung Propertindo Melantai di Bursa Efek Indonesia Pagi Ini   ,0
"4 Zodiak Tukang Marah, Pacarmu Mungkin Masuk Tuh",1
"Arsenal Gagal Bungkam Watford, Ini Komentar Emery",1
"Ekspor RI Turun Hampir 10% Jadi USD14,2 Miliar pada Agustus 2019",0
Sosok Menteri Harus Miliki Tiga Kecerdasan Ini untuk Bantu Jokowi Bangun SDM,1
"Viral di Medsos, Lagi Asyik Makan Es Krim, Bibir Bocah Ini Malah Dower",1
Polda Metro Sarankan Taksi Online Pakai Pelat Kuning agar Bebas dari Ganjil-Genap,1
Rossi: Quartararo Bakal Jadi Rival Terberat Marquez di Masa Depan!,1
"Kirim Manusia pada 2024, NASA Lakukan Simulasi Hidup di Bulan   ",0
Gelar Juara Liga Inggris Jadi Target Utama Klopp Bersama Liverpool,0
Lorenzo Harap Bisa Lebih Kuat di MotoGP Aragon dan Thailand 2019,0
"Impor RI Capai USD14,2 Miliar, Turun 15% ",0
Meredanya Perang Dagang Bawa Angin Segar bagi Pasar Saham,1
Doa Rasulullah yang Selalu Dibaca Pagi dan Sore,1
Dugaan Penyebaran Foto Bugil Istri Anggota DPRD Didalami Tim 7 PKB Malang,0
"Kendalikan Karhutla, Indonesia Diminta Belajar dari Malaysia",1
"Hasil Pertandingan Liga Spanyol 2019-2020, Minggu 15 September ",0
"Hasil Pertandingan Liga Italia 2019-2020, Minggu 15 September",0
Peristiwa 16 September: Terbentuknya Negara Federal Malaysia hingga Papua Nugini Merdeka,0
"Viral Selfie di Makam BJ Habibie, Bagaimana Hukumnya dalam Islam?",1
Marquez Sebut Quartararo Pembalap Terbaik di MotoGP San Marino 2019,0
"Sebelum Rusak Warung Tetangga, Begini Keseharian Anak Elvy Sukaesih",1
Cara Aktifkan Mode Gelap Gmail di Android 10,1
Pemilik Baru Persis Solo Siap Datangkan Pelatih Asing,0
"5 Cara Mengakhiri Hubungan Toxic, Jangan Ragu-Ragu!",1
Fakta di Balik Kebijakan Fenomenal Habibie di Bidang Ekonomi,1
Pesan Malaikat: Rejeki Akan Berlimpah Hari Ini   ,1
"Dovizioso Melempem, Marquez Jalani Balapan Lebih Tenang di Misano",0
Neymar Jr Angkat Bicara soal Kegagalan Hengkang dari PSG ,1
"Berkat Joko Anwar, Christine Hakim Mau Main Film Horor",1
Zarco Masih Belum Puas dengan Perkembangan KTM,0
Frau Ngaku Ragu Teruskan Karier di Industri Musik Tanah Air,1
Kesan Mahfud MD tentang Sosok Firli Bahuri,1
      Ketika Teroris Serang Kilang Minyak Saudi Aramco Pakai Drone,1
"Salah Kaprah Penggunaan Istilah Makam dan Kuburan, Ini Penjelasannya",1
Marquez Akui Tak Cukup Cepat untuk Pimpin Balapan sejak Awal,0
Saran Mahfud MD soal Revisi UU KPK,1
"Puncaki Klasemen Liga Italia, Manolas: Inter Punya Jadwal Mudah",1
AS Roma Hajar Sassuolo 4-2 ,0
"BI Buka Seleksi Calon Pegawai, Syaratnya Tak Main-Main",1
Banggar DPR dan Kemenkeu Maraton Bahas RAPBN 2020,0
Kepala BMKG Mengaku Kesulitan Membuat Hujan Buatan Atasi Karhutla Riau,0
Ini Cara Bangun Subuh Tepat Waktu ala Habib Mundzir,1
Rossi Merasa Terhormat Digemari Pembalap Muda F1,0
Roberto Firmino Tak Ternilai Harganya bagi Liverpool,1
 Taksi Online Dibegal Penumpang di Bintaro Tangsel,0
Valentino Rossi Akui Balik Ngefans Lando Norris,1
"Nenek di Garut Dibunuh Lalu Dibakar Pemuda, Gara-Gara Tagih Utang Rp14 Ribu",1
"Nasib R80, Pesawat Rancangan Habibie yang Belum Sempat Mengudara",1
Striker Ini Ngaku Diperlakukan dengan Buruk saat di Barcelona,1
Mahfud MD Anggap SP3 dan Dewan Pengawas Diperlukan KPK,0
La Nyalla Ingin DPD Ikut Bangun Indonesia Sentris,0
"Mengenal Sosok Guru Ganteng yang Viral, Menantu Idaman ",1
"Diimbangi Watford, Xhaka Nilai Arsenal Ketakutan ",0
"Prestasi Menurun, Naomi Osaka Putuskan Ganti Pelatih",0
Bottas Optimis Mercedes Lebih Baik dari Ferrari di F1 GP Singapura 2019,0
Arsenal Harus Puas Diimbangi Watford 2-2,1
Cuaca Jakarta Cerah di Awal Pekan,0
"Hasil Pertandingan Liga Inggris 2019-2020, Minggu 15 September",0
Perez Bangga dengan Skuad Mahal yang Dimiliki Madrid,1
Penalti Piatek Antar Milan Menang Tipis atas Hellas Verona,0
Koin Emas Islam Terlangka di Dunia Bertuliskan Syahadat Dijual Rp27 Miliar,0
"Mengenal Ramuan Tongkat Madura yang Bikin Miss V Jadi Rapat, Ternyata Berbahaya!   ",1
"Guardiola: Selamat, Liverpool Juara Liga Inggris! ",1
"Kosa Kata Indonesia Mirip Portugal, Netizen: Kita Sodara Cristiano Ronaldo   ",1
"Neraca Perdagangan RI Surplus Tipis USD85,1 Juta pada Agustus 2019",0
"Indahnya Keberagaman, Wanita Non Muslim Diajak Pakai Hijab",1
Nonton Ratusan Film sampai Puas di MNC Now,1
Melaney Ricardo Berjanji Akan Damaikan Elza Syarief dan Hotman Paris,1
4 Alasan Inter Bisa Patahkan Dominasi Juventus di Liga Italia Musim Ini,1
Trio Top Skor Liga Inggris 2018-2019 Dapat Saingan Ketat Musim Ini,0
"Meski Dapat Poin, Lorenzo Tetap Kecewa dengan Hasil di Misano",1
Conte Minta Sarri Berhenti Mengeluh ,1
Mahathir Akan Selidiki Pernyataan Indonesia soal Kabut Asap Bersumber dari Malaysia,0
"Demokrat: Sikap SBY Tegas, Tidak Boleh Ada Pelemahan KPK!",1
Doa Supaya Amal Ibadah Diterima Allah,1
MNC Now Hadirkan Tayangan untuk Pecinta eSports,0
"Inter Raih Poin Sempurna, Conte Ingatkan untuk Tetap Berjuang ",1
 Seksinya Cinta Laura Bergaya bak Princess Jasmine,1
"Tampil Perdana Usai Cedera, Joan Mir Puas Finis Ke-8 di MotoGP San Marino 2019",0
"'Kode' Keras Ketua Hipmi Ingin Jadi Menteri, Jokowi: Saya Nangkap",1
Jokowi ke Pimpinan KPK: Bijaklah dalam Bernegara!,1
Isak Tangis Cristiano Ronaldo Kenang Mendiang Ayah Tercinta,1
"Pukki dan Abraham, dari Divisi Championship Kini Bersaing di Jalur Top Skor Liga Inggris",0
"Sudah Damai, Elza Syarief Ungkap Alasan Polisikan Melaney Ricardo",1
"Tahun Depan Ada Kebijakan Cukai Baru, Apa Saja Isinya?",1
Vinales Akui Ketangguhan Quartararo di MotoGP San Marino 2019,0
"Sempat Berseteru dengan Salah, Mane: Kami Sudah Berdamai",0
"Bayi Nikita Mirzani Peluk Gepokan Uang, Netizen: Anak Sultan   ",1
Respons Rahmad Darmawan saat Dikabarkan Akan Tangani Timnas Indonesia,1
Penayangan Film Kucumbu Tubuh Indahku di Semarang Didatangi Ormas,0
"Satu Pekan Diberlakukan, 8.014 Pengendara Langgar Aturan Ganjil-Genap",0
OOTD Seksi Ayu Ting-Ting saat Liburan di Labuan Bajo,1
Kesalnya Aubameyang Lihat Bobroknya Pertahanan Arsenal di Laga Kontra Watford,1
"PT Damtour Diduga Tipu Ratusan Calon Jamaah Umrah, Kerugian Rp4 Miliar",0
"Pendarahan, Irish Bella Terindikasi Infeksi Saluran Kemih",0
Bamsoet: Saya dan Airlangga Sepakat Bertarung secara Demokratis di Munas Golkar,0
"Bisa Diunduh di iOS dan Android, Ini Tayangan Andalan MNC Now",1
7 Calon Rektor Berebut Kursi Nomor Satu UI   ,1
"Disinggung soal Makna Lagu Kasih Sayang Kepada Orangtua, Ini Jawaban Mawang",1
"IHSG Turun hingga 1,82% pada Jeda Makan Siang",0
Atalia Kamil: Membaca Adalah Kunci Wujudkan SDM Unggul dan Berkualitas,0
Vinales Nilai Yamaha Kini Punya Peluang Raih Kemenangan,0
Ini Produsen Komponen Lokal yang Sokong Produksi Mobil Esemka,1
DPR Bentuk Pansus Pemindahan Ibu Kota,0
"Jamu Liverpool, Ancelotti Berharap Napoli Ulangi Sukses Musim Lalu",1
"Mengenal Transportasi dari Masa ke Masa, Bermula dari Penemuan Roda",1
"Ternyata, Ini Alasan Adele Gugat Cerai Simon Konecki",1
"Harga Minyak Melonjak, Brent Dipatok USD69,02 per Barel",0
SDM Berkualitas Jadi Kunci Wujudkan Jabar Provinsi Pariwisata,0
Liga Champions 2019-2020 Resmi Dimulai!,1
 Kento Momota vs Lin Dan Jelang China Open 2019,0
"Bantai Filipina 4-0, Skuad Timnas Indonesia U-16 Sempat Grogi",1
Reus Harapkan Messi Tampil di Laga Kontra Dortmund,0
"Daftar 500 Muslim Berpengaruh di Dunia, Said Aqil di Atas Mohammed Salah",1
"Hadapi Barcelona, Favre Imbau Dortmund Maksimalkan Laga Kandang",0
"Penjualan Ritel Meningkat, Dolar AS Menguat",0
Serangan Fasilitas Minyak Arab Saudi Bikin Harga Emas Berjangka Naik   ,1
Jokowi Dijadwalkan Salat Istisqa Bersama Warga Pekanbaru,0
Komisi III : Pimpinan KPK Terpilih Jangan Kembalikan Mandat di Tengah Jalan,0
"Seimbangkan Keuanganmu, Simak Pesan Malaikat Hari Ini   ",1
Truk Boks Besar Terguling di Jalan Tol Cakung Arah Cikunir,0
Viral Aksi Polisi Nemplok di Kap Mobil yang Melaju di Pasar Minggu,1
" Kecelakaan di Tol Kayuagung - Palembang, 2 Orang Tewas   ",0
Bea Cukai Dumai Sita Ribuan Ekor Belangkas Mati dalam 32 Boks Fiber,0
 Timnas Indonesia U-16 vs Filipina Bisa Disaksikan di Sini,1
"   Anies Izinkan PKL di Trotoar, Menteri PUPR: Ada Syaratnya",1
Burung Merpati Jadi Mata-Mata AS Selama Perang Dingin,1
Bukan Ronaldo atau Messi Kolektor Penampilan Terbanyak di Liga Champions,1
Inspirasi Islam! Kisah Wasit Perempuan Berhijab Pertama di Sepakbola Inggris,1
Toyota Umumkan Recall Puluhan Ribu Unit Yaris & Corolla Lama,0
"Tiga Setia Gara Diduga Alami KDRT, Ray Sahetapy Angkat Bicara",1
Momen Romantis David Beckham Dukung Victoria di London Fashion Week,1
"Emiten ke-35, Telefash Indonesia Melantai di Bursa Efek Pagi Ini",0
"Saham Perusahaan Rokok Tumbang, Bagaimana IHSG Hari Ini?   ",1
"Ayu Ting Ting Enggan Rayakan Ulang Tahun Keenam Bilqis, Kenapa?   ",1
"Finis Ke-6 di Misano, Dovizioso Akui Tak Cukup Cepat",0
"Menang 4-0 atas Filipina, Timnas Indonesia U-16 Belum Puas",0
Berencana Cat Dinding Kamar Mandi atau Dapur? Perhatikan 4 Hal Berikut   ,1
292 Warga Ketapang Terserang ISPA Dampak Bencana Kabut Asap,0
"Tampil di Catwalk, Gaun Naomi Campbell Bikin Geger Penonton",1
5 Potret Kemesraan Chef Renatta Moeloek dengan Kekasih Bulenya   ,1
"Melemah 0,39%, Rupiah di Level Rp14.097 per USD",0
"Tak Berdaya, Rupiah Melemah di Rp14.042/USD",0
"2 Tahun Belajar Lesehan, Kini SDN di Bekasi Dapat Bantuan Bangku dan Meja",0
"Exco PSSI: Level Simon McMenemy Baru Klub, Bukan Tim Nasional",0
DPR Sahkan Revisi UU MD3 Terkait Penambahan Kursi Pimpinan MPR,0
Khabib Dikecam Gara-Gara Duel dengan Beruang,1
"Gempa Magnitudo 3,4 Goyang Tambrauw Papua Barat   ",0
"Baikan dengan Melaney Richardo, Elza Syarief Tawarkan Kerja Sama Bisnis",0
"Batas Usia Perkawinan Jadi 19 Tahun, BKKBN Punya Standar Sendiri!",1
JTP Resmi Wakili Pemilih Partai Perindo di DPRD Sumut,0
"Miliki Monitor ""Segede Gaban"", SUV Bikinan Tiongkok Curi Perhatian di FMS 2019",1
Penyakit ISPA Akibat Kabut Asap Serang 16.000 Warga Kota Jambi,0
Menanti Aksi Lampard Bersama Chelsea di Liga Champions 2019-2020,1
"Di Zona Merah, IHSG Dibuka Negatif ke 6.209",0
 Bea Cukai Ternate Musnahkah Ratusan Ribu Batang Rokok Ilegal,0
"Akibat Kabut Asap, Menhub Bocorkan Kerugian Maskapai Penerbangan",0
"Soal Investasi, Kepala Bappenas: Yang Senang Hanya Pulau Jawa",1
"Cukai Naik 23%, Saham Rokok Tak Lagi Menarik untuk Jangka Panjang?",1
Asyiknya Kelilingi Karst Rammang-Rammang dengan Perahu,0
Pasar Ekspor Anggrek Terus Meningkat,0
"Jeli Lihat Peluang, Babel Kembangkan Agroindustri Tapioka dari Singkong",0
Lokasi Ibu Kota Baru Rawan Kebakaran Hutan? Ini Kata Bappenas,1
Jadwal Siaran Langsung Timnas Indonesia U-16 vs Kepulauan Mariana Utara di RCTI,1
"Terpinggirkan dari Skuad Man United, Matic Frustasi",1
Daftar Wakil Indonesia di China Open 2019 ,0
"Produseri Pretty Boys, Desta & Vincent Gandeng Tompi hingga Imam Darto",1
"Direhabilitasi, Jefri Nichol Tetap Alami Gangguan Tidur",1
"Jomblo dan Kurang Perhatian Keluarga, Pria di Depok Gantung Diri",1
"Urus Empat Anak, Kim Kardashian Ngaku Kewalahan",1
"Ditangkap, Ini Identitas Pengemudi yang Bikin Polisi Nemplok di Kap Mobil",1
"Tiga Setia Gara Tak Punya Ongkos Pulang, Nikita Mirzani Siap Tanggung",1
DPR Puji Kinerja Mentan Amran Sulaiman,0
"Usai Serangan Houthi, Arab Saudi Upayakan Pulihkan Produksi Minyak ",0
"Lagunya Diviralkan Duta 'Sheila on 7', Begini Tanggapan Langit Sore",1
Van Dijk: Saya Tak Ingin Berduel dengan Firmino,1
Malaysia Berencana Tidak Penjarakan Pengguna Narkoba,0
"Intip Pernikahan ala , Warga Malaysia, bak di Negeri Dongeng",1
"Ibu Kota Pindah, Apa Saja Potensi Investasi di Kalimantan Timur?",1
Ini Target Lampard Bersama Chelsea di Liga Champions 2019-2020,1
" Jadi Pimpinan KPK, Ini Gebrakan Firli Bahuri   ",1
"4 Tahun Lamanya, Suarez Gagal Cetak Gol di Laga Tandang Liga Champions",0
Formappi Soroti Keterwakilan Perempuan dalam Pemilihan Pimpinan DPD RI,0
Viral Emak-Emak Ribut Rebutan Makanan di Acara Kondangan,1
Relawan Joman Lapor Majalah Tempo ke Dewan Pers karena Cover 'Jokowi Pinokio',0
DPR Sahkan Pansus Pemindahan Ibu Kota Dalam Rapat Paripurna,0
5 Ganda Putra Terakhir Indonesia yang Juara China Open,1
3 Alasan Liga Eropa Penting bagi Manchester United,1
Tipe Teman seperti Apakah Kamu? Coba Ikut Tes Kepribadian Ini!,1
PM Inggris Boris Johnson Samakan Dirinya dengan Hulk,1
"Setelah PHK 540 Karyawan, Zomato Fokus di Konten Video   ",0
Praveen/Melati Tersingkir di Babak Pertama China Open 2019,0
Gerindra Usulkan Dewan Pengawas KPK Dipilih DPR,0
"Tolak RKUHP, Massa Demo di Depan Gedung DPR",0
Menteri Susi: Tak Ada Lagi Penangkapan Ikan Ilegal pada 2020   ,1
49.000 Karyawan GM Mogok Kerja Setelah Negosiasi Gagal,0
4 Fakta Kasus Perceraian Bopak Castello dan Putri Mayangsari,1
Aktivis HAM HS Dillon Meninggal Dunia,0
"Curahkan Isi Hati, Marshanda Tulis Puisi Indah Tentang Cinta",1
Joko Anwar Sesalkan Kinerja Buruk KPI,0
"Yuk, Liburan Seru ke Tiga Wisata Halal Ini   ",1
Melchias Markus Mekeng Tak Penuhi Panggilan KPK,0
"Viral Polisi Ditabrak Mobil saat Hendak Beri Tilang, Ini Komentar Netizen",1
Timnas Indonesia U-16 Unggul 1-0 atas Filipina di Babak Pertama,0
"Viral Video Pria Todongkan Pistol ke Mulut Bayi, Langsung Diciduk Polisi",1
"Rapat Paripurna dan Bangku Kosong, BPK Serahkan IHPS I 2019 ke DPR   ",0
Penderita Gangguan Pendengaran Berisiko Demensia,0
" Pernah Terjebak di Lift, Anggota DPR Minta Anggaran Perbaikan ke Sri Mulyani",0
"Gara-Gara Kabut Asap, Garuda Batalkan 15 Penerbangan hingga 19 September",0
"Diminta Menteri PUPR, Anies Akan Jelaskan soal Izin PKL di Trotoar",1
"Pesona Ariel Noah di Ulang Tahun ke-38, Gantengnya Gak Luntur",1
Timnas Indonesia U-16 Gilas Filipina 4-0,0
 DPR Usul Dewan Pengawas KPK Tak Dipilih Pemerintah   ,0
"Aksi Polisi Nemplok di Mobil, Munculkan Keprihatinan dari Perspektif Keselamatan di Jalan Raya",0
 Pemprov DKI Hapus Sanksi Piutang di 9 Jenis Pajak Daerah   ,0
" Bus Tabrak Truk Tangki di Lampung, 9 Orang Tewas Mengenaskan   ",0
"Jika McMenemy Diganti, Teco atau RD yang Layak Tangani Timnas Indonesia?",1
Wall Street Dibuka Melemah Imbas Serangan di Ladang Minyak Arab Saudi,0
"Artis Cantik Marcella Simon Bertanya Seputar Poligami, Begini Jawaban Cerdas Ustadz Abdul Somad",1
KPK Minta DPR Tunda Pengesahan Revisi UU KPK,0
"Neraca Perdagangan Agustus Surplus Tipis, Ini Jawaban Sri Mulyani",1
"Pencari Suaka Kembali ke Trotoar Kebon Sirih, Anies Bakal Telepon Mensos",0
" Jualan Leaf Laku Keras, Nissan Siapkan Mobil Listrik Baru Model Crossover",0
"Kaget Lihat Formasi Baru Juri Indonesian Idol, Anang Hermansyah: Gila Semua",1
"Sembuhkan Warga dari Mabuk-mabukkan, Pastor di Rusia Tuang Air Suci dari Pesawat",1
Klasemen Sementara Grup G Kualifikasi Piala Asia U-16 2020 hingga matchday Kedua,1
Bahagianya Maguire Bawa Man United Bungkam Leicester,1
Toko di Jepang Sediakan Sepatu Hak Tinggi Anti Rasa Sakit,1
"Neraca Dagang Agustus Surplus, BI: Memperkuat Ketahanan Eksternal Ekonomi RI",0
"Pesawat Delay Imbas Kabut Asap, Menhub: Maskapai Tak Bisa Dikenakan Ganti Rugi",0
" Pemerintah Kabulkan Ekstradisi Hong Kong, Serahkan Buronan WN Prancis   ",0
"Jargon 'Dua Anak Cukup' Bakal Diganti, Ini Alasan dan Maknanya",1
" Gara-Gara Sampah, Seorang Kakek Aniaya Adik Kandung Pakai Parang   ",1
"Ratas di Pekanbaru, Jokowi Sesalkan Satgas Karhutla Tak Tertib ",0
KPK Segera Periksa Menpora Imam Nahrawi Setelah Ditetapkan Tersangka,0
Mercedes Benz Suntikkan Teknologi Otonom pada Seri S-Class,0
"Tampil Perkasa, Timnas Indonesia U-16 Libas Mariana Utara 15-1",1
Polda Kalsel Sudah Petakan Titik Api Kebakaran Hutan,0
"Wall Street Dibuka Melemah Imbas Laba FedEx Terjun hingga 14,3%",0
"Diperiksa 4 Jam, Pelapor Pendiri Kaskus Dicecar 13 Pertanyaan",1
"Libas Wakil Jepang, Anthony Ginting Lolos ke Babak 16 Besar China Open 2019 ",0
"Anak Penjaga Kebersihan Masjid Lantamal 1 Belawan Lulus TNI, Hafal Quran dan Punya Suara Merdu",1
Wakil Menkeu : Kenaikan Iuran BPJS Tidak Akan Berpengaruh pada Penduduk Miskin,0
"Miliki Reputasi Kualitas Dunia, Powerbank G-Power Diluncurkan di Indonesia",0
"Pendukung Jokowi Ngaku Diculik di Masjid, Ini Bantahan Pihak DKM",1
"Sebentar Lagi, Minyak Curah Dilarang, Warga Harus Beli Minyak Kemasan",1
"Ya Tuhan... Hubungan Sedarah di Sumut Meningkat 40%, Paling Banyak Kasusnya di...",1
Ruangan Eldin dan Kadis PU Disegel KPK Sejak Dinihari,0
Gubernur Sumbar : Kita Harus Bantu Pulangkan Seluruh Orang Minang Dari Papua,0
"Anggota KPK Hampir Tewas saat Kejar Anak Buah Eldin, Ini Kronologinya...",1
"Nggak Pernah Datang ke Sidang PBB, JK : Semoga Nanti Pak Jokowi Berani Datang",1
Inilah 3 Lokasi di Kota Medan dengan Harga Rumah yang Fantastis!,1
"Akhirnya... Besok Jokowi Turun, Temui Perwakilan Mahasiswa",1
"Dipukuli Debt Colector, Lapor Polisi, Sudah Setahun Lebih Masih Nggak Jelas",1
"Kejar-kejaran, Saling Tembak, Bandar Sabu Tewas di Depan Mapolres",1
"14 Tahun Mengenang Tragedi Mandala Air, Serpihan Bunga Api di Atas Padang Bulan",1
"Terjaring Razia, Mobil Dinas Anggota Dewan Pakai 3 Lapis Pelat Palsu, Tapi Dilepas...",1
"Viral! Video Tolak Pelantikan Jokowi, ""Sering ke Papua. Tapi Hatinya Tidak Tulus untuk Orang Papua""",1
"Kecelakaan Maut, Mayat Bergelimpangan, Warga Malah Asyik Ambil Foto dan Video!",1
"Hajab Kali! Parkir di Kantor Gubsu, Rp1,6 M Hilang, Padahal Buat Bayar Honor",1
Sudah 6 Kali Pak Habibie Diterpa Hoax Meninggal Dunia,1
"Miris!! Janda Ini Terlantar di Medan Deli Bersama Anak-anaknya, Berjualan Baju",1
"Jika RUU Ini Disahkan, Gelandangan Bakal Didenda Rp1 Juta",1
Breaking News! Anggota OKP dan Prajurit TNI Bentrok di Marendal,1
"Miris... Bukannya Ditolong, Dagangan Kakek Penjual Roti Malah Dijarah Kawanan Bajing Loncat",1
"Sial Kali Ah! Rampasan Terlepas, Muka Jeleknya Terekam dan Viral Pulak, Tinggal Diciduk Ajalah!",1
Polres Binjai Apresiasi Kedisiplinan Guru dan Siswa di SD Negeri 020263 Binjai,0
"Halalkan Hubungan Intim di Luar Nikah, Buya Yahya : Sudah Murtad!",1
